1,1675,871.4,146.3,232.2,633.3,0.9200000166893005,-1,-1,-1
1,1676,-72.0,-3.0,428.0,1154.6,0.8899999856948853,-1,-1,-1
1,1677,860.6,254.1,99.9,304.4,0.8899999856948853,-1,-1,-1
1,1678,543.0,263.9,101.9,329.4,0.8899999856948853,-1,-1,-1
1,1679,396.2,277.6,117.4,325.2,0.8799999952316284,-1,-1,-1
1,1680,1011.8,244.9,131.0,391.0,0.8799999952316284,-1,-1,-1
1,1681,736.4,325.0,47.2,128.9,0.8399999737739563,-1,-1,-1
1,1682,1376.3,315.7,43.9,138.9,0.8100000023841858,-1,-1,-1
1,1683,794.5,327.5,43.2,120.7,0.8100000023841858,-1,-1,-1
1,1684,1791.5,334.5,37.8,103.3,0.800000011920929,-1,-1,-1
1,1685,1325.0,330.9,37.8,111.2,0.7799999713897705,-1,-1,-1
1,1686,696.6,335.8,40.5,118.1,0.7699999809265137,-1,-1,-1
1,1687,1346.6,338.0,32.4,100.4,0.75,-1,-1,-1
1,1688,1628.1,340.9,29.7,78.3,0.7300000190734863,-1,-1,-1
1,1689,1860.3,328.4,32.4,112.7,0.7200000286102295,-1,-1,-1
2,1675,868.0,145.4,233.1,636.0,0.9100000262260437,-1,-1,-1
2,1676,-99.3,-21.8,439.3,1183.9,0.8999999761581421,-1,-1,-1
2,1677,860.0,252.1,99.9,304.4,0.8999999761581421,-1,-1,-1
2,1678,538.9,261.3,103.2,333.5,0.8899999856948853,-1,-1,-1
2,1679,391.5,275.4,117.5,325.3,0.8899999856948853,-1,-1,-1
2,1680,1010.4,244.1,131.5,392.6,0.8899999856948853,-1,-1,-1
2,1681,734.4,322.4,47.9,130.7,0.8299999833106995,-1,-1,-1
2,1682,1375.9,315.9,43.0,136.1,0.8399999737739563,-1,-1,-1
2,1683,792.7,326.5,43.2,120.8,0.8100000023841858,-1,-1,-1
2,1684,1791.2,334.5,38.4,105.0,0.7799999713897705,-1,-1,-1
2,1685,1324.0,331.2,37.5,110.3,0.7599999904632568,-1,-1,-1
2,1686,695.1,334.6,40.1,117.0,0.7699999809265137,-1,-1,-1
2,1687,1344.9,338.4,32.3,100.0,0.7099999785423279,-1,-1,-1
2,1688,1627.1,341.6,29.3,77.3,0.6899999976158142,-1,-1,-1
2,1689,1855.3,330.0,33.0,114.6,0.7099999785423279,-1,-1,-1
3,1675,864.6,146.5,233.8,638.4,0.9200000166893005,-1,-1,-1
3,1676,-119.8,-33.1,445.8,1199.6,0.8899999856948853,-1,-1,-1
3,1677,858.0,253.8,99.5,303.4,0.9100000262260437,-1,-1,-1
3,1678,534.2,260.8,103.5,335.3,0.9100000262260437,-1,-1,-1
3,1679,385.6,274.0,117.6,325.9,0.9100000262260437,-1,-1,-1
3,1680,1003.0,233.9,136.3,406.9,0.8999999761581421,-1,-1,-1
3,1681,732.2,322.4,47.4,129.4,0.8199999928474426,-1,-1,-1
3,1682,1374.5,319.4,42.7,135.1,0.8299999833106995,-1,-1,-1
3,1683,791.2,328.4,42.5,118.7,0.8299999833106995,-1,-1,-1
3,1684,1790.1,338.4,38.4,105.3,0.7900000214576721,-1,-1,-1
3,1685,1320.4,332.6,38.0,111.8,0.7799999713897705,-1,-1,-1
3,1686,693.6,334.7,40.3,117.8,0.800000011920929,-1,-1,-1
3,1687,1341.1,341.8,32.0,99.0,0.7300000190734863,-1,-1,-1
3,1688,1626.6,344.2,30.0,79.1,0.7400000095367432,-1,-1,-1
3,1689,1851.5,334.3,32.7,113.3,0.699999988079071,-1,-1,-1
