1,747,117.9,156.3,82.2,174.6,0.9300000071525574,-1,-1,-1
1,748,15.2,148.4,76.8,193.6,0.8899999856948853,-1,-1,-1
2,747,119.8,154.7,83.1,176.4,0.9100000262260437,-1,-1,-1
2,748,15.2,145.9,77.9,196.6,0.8899999856948853,-1,-1,-1
3,747,121.9,152.4,85.1,180.7,0.9200000166893005,-1,-1,-1
3,748,17.1,143.5,79.1,199.6,0.8999999761581421,-1,-1,-1
3,749,269.2,202.9,18.0,45.5,0.6800000071525574,-1,-1,-1
4,747,127.2,152.6,85.5,181.8,0.9200000166893005,-1,-1,-1
4,748,21.4,144.1,79.4,200.5,0.8999999761581421,-1,-1,-1
4,749,257.1,199.8,23.5,59.5,0.8299999833106995,-1,-1,-1
4,750,246.4,188.6,26.9,71.3,0.800000011920929,-1,-1,-1
4,752,232.5,192.8,23.7,69.4,0.8700000047683716,-1,-1,-1
5,747,133.8,153.5,86.9,185.0,0.9200000166893005,-1,-1,-1
5,748,27.2,145.8,80.8,203.9,0.8899999856948853,-1,-1,-1
5,749,254.1,192.0,27.7,70.6,0.7900000214576721,-1,-1,-1
5,750,242.2,193.8,26.3,69.8,0.8600000143051147,-1,-1,-1
5,752,221.1,199.2,22.5,65.9,0.8700000047683716,-1,-1,-1
6,747,140.4,152.3,88.5,189.0,0.9100000262260437,-1,-1,-1
6,748,31.3,144.2,82.2,207.8,0.8899999856948853,-1,-1,-1
6,749,257.1,188.3,29.5,75.8,0.800000011920929,-1,-1,-1
6,750,246.0,195.2,26.3,70.0,0.8600000143051147,-1,-1,-1
6,752,221.9,200.9,22.5,65.6,0.8700000047683716,-1,-1,-1
6,753,267.6,200.4,26.2,65.3,0.8500000238418579,-1,-1,-1
7,747,144.6,149.3,90.1,192.9,0.9100000262260437,-1,-1,-1
7,748,33.6,140.2,84.1,213.2,0.8899999856948853,-1,-1,-1
7,749,262.1,185.2,30.4,79.0,0.7900000214576721,-1,-1,-1
7,750,251.6,194.6,26.2,70.1,0.8799999952316284,-1,-1,-1
7,752,225.8,200.1,22.5,65.7,0.8500000238418579,-1,-1,-1
7,753,272.6,200.1,26.3,65.6,0.8500000238418579,-1,-1,-1
8,747,151.0,149.1,91.2,196.0,0.9100000262260437,-1,-1,-1
8,748,37.8,139.7,85.1,215.9,0.8899999856948853,-1,-1,-1
8,749,261.1,191.0,28.9,75.3,0.8500000238418579,-1,-1,-1
8,752,233.2,200.5,22.9,66.4,0.8700000047683716,-1,-1,-1
8,753,274.4,190.6,29.4,73.9,0.7400000095367432,-1,-1,-1
9,747,156.6,148.8,91.9,198.3,0.9100000262260437,-1,-1,-1
9,748,41.2,137.9,86.1,218.9,0.8999999761581421,-1,-1,-1
9,749,264.2,194.1,27.9,73.1,0.8600000143051147,-1,-1,-1
9,752,239.3,200.7,23.0,66.4,0.8500000238418579,-1,-1,-1
9,753,278.4,187.1,30.5,77.3,0.7900000214576721,-1,-1,-1
9,757,287.6,201.4,24.6,65.8,0.8500000238418579,-1,-1,-1
9,759,306.8,208.4,17.7,43.4,0.800000011920929,-1,-1,-1
10,747,162.9,147.0,93.1,201.3,0.9100000262260437,-1,-1,-1
10,748,45.5,135.8,87.8,223.3,0.8799999952316284,-1,-1,-1
10,749,271.0,195.2,27.3,72.0,0.8600000143051147,-1,-1,-1
10,753,285.7,185.8,30.9,79.0,0.8100000023841858,-1,-1,-1
10,757,295.3,200.6,25.1,67.3,0.8199999928474426,-1,-1,-1
10,759,313.6,207.5,18.1,44.4,0.7099999785423279,-1,-1,-1
10,750,250.4,199.6,25.1,67.2,0.8500000238418579,-1,-1,-1
11,747,168.5,145.6,94.6,205.2,0.9100000262260437,-1,-1,-1
11,748,50.6,133.4,89.2,226.5,0.8999999761581421,-1,-1,-1
11,749,278.7,195.9,26.9,71.2,0.8600000143051147,-1,-1,-1
11,753,293.4,185.4,31.0,80.1,0.8199999928474426,-1,-1,-1
11,757,303.2,199.1,25.6,68.8,0.8399999737739563,-1,-1,-1
11,759,321.0,205.5,18.9,46.6,0.6299999952316284,-1,-1,-1
11,763,147.7,193.2,24.6,75.6,0.75,-1,-1,-1
11,750,254.9,200.1,25.0,66.9,0.8399999737739563,-1,-1,-1
12,747,176.4,146.0,96.5,209.5,0.9100000262260437,-1,-1,-1
12,748,58.3,134.0,90.8,231.3,0.8799999952316284,-1,-1,-1
12,749,272.5,200.2,26.1,69.2,0.8600000143051147,-1,-1,-1
12,753,295.7,194.0,28.4,73.9,0.8600000143051147,-1,-1,-1
12,757,308.7,191.6,28.4,76.7,0.7900000214576721,-1,-1,-1
12,759,318.1,202.4,25.6,63.3,0.800000011920929,-1,-1,-1
12,763,158.8,195.3,24.5,75.1,0.7599999904632568,-1,-1,-1
13,747,183.7,145.8,97.6,212.5,0.9100000262260437,-1,-1,-1
13,748,62.7,133.6,92.1,235.0,0.8799999952316284,-1,-1,-1
13,749,273.9,201.8,25.8,68.4,0.8600000143051147,-1,-1,-1
13,753,299.9,197.1,27.3,71.5,0.8600000143051147,-1,-1,-1
13,757,313.2,188.7,29.1,79.2,0.7799999713897705,-1,-1,-1
13,759,320.7,201.2,27.6,68.7,0.8399999737739563,-1,-1,-1
13,763,165.9,195.7,24.6,75.5,0.7400000095367432,-1,-1,-1
14,747,193.1,144.4,99.1,216.1,0.8999999761581421,-1,-1,-1
14,748,71.2,133.2,92.8,237.3,0.8899999856948853,-1,-1,-1
14,749,281.8,201.4,25.8,68.7,0.8500000238418579,-1,-1,-1
14,753,309.2,197.4,26.8,70.8,0.8600000143051147,-1,-1,-1
14,757,323.3,186.9,29.5,81.0,0.8299999833106995,-1,-1,-1
14,759,329.8,200.2,28.4,71.2,0.8100000023841858,-1,-1,-1
14,763,172.9,196.1,24.1,73.8,0.6899999976158142,-1,-1,-1
15,747,202.3,143.4,101.1,220.7,0.9100000262260437,-1,-1,-1
15,748,79.2,134.4,93.2,239.2,0.8999999761581421,-1,-1,-1
15,749,291.8,201.5,25.8,69.1,0.8500000238418579,-1,-1,-1
15,753,319.6,197.7,26.8,71.4,0.8500000238418579,-1,-1,-1
15,757,333.8,186.5,29.3,81.1,0.7699999809265137,-1,-1,-1
15,759,340.5,200.9,28.7,72.3,0.8199999928474426,-1,-1,-1
15,763,182.2,197.0,23.7,72.3,0.7099999785423279,-1,-1,-1
15,766,186.6,196.5,25.6,74.9,0.7699999809265137,-1,-1,-1
16,747,208.4,141.0,102.5,223.8,0.9300000071525574,-1,-1,-1
16,748,83.0,132.0,94.5,242.6,0.8799999952316284,-1,-1,-1
16,749,298.7,200.2,25.6,68.8,0.8600000143051147,-1,-1,-1
16,753,327.0,197.2,26.1,70.2,0.8399999737739563,-1,-1,-1
16,757,341.6,184.8,29.3,82.2,0.8100000023841858,-1,-1,-1
16,759,348.6,198.4,29.1,73.4,0.8299999833106995,-1,-1,-1
16,763,189.2,194.4,24.5,74.2,0.8100000023841858,-1,-1,-1
16,767,103.7,122.1,75.4,219.2,0.8199999928474426,-1,-1,-1
17,747,212.7,137.9,104.9,228.9,0.9200000166893005,-1,-1,-1
17,748,84.2,127.8,96.8,248.8,0.8999999761581421,-1,-1,-1
17,749,303.5,198.1,25.9,69.8,0.8399999737739563,-1,-1,-1
17,753,332.0,193.2,27.1,73.3,0.8299999833106995,-1,-1,-1
17,757,347.5,183.5,29.4,83.1,0.7799999713897705,-1,-1,-1
17,759,355.4,196.3,29.3,74.5,0.75,-1,-1,-1
17,763,196.6,193.3,24.6,74.7,0.7099999785423279,-1,-1,-1
17,767,105.2,118.0,77.3,224.6,0.8399999737739563,-1,-1,-1
17,766,190.0,193.5,25.0,73.1,0.7200000286102295,-1,-1,-1
18,747,215.6,136.4,107.8,233.9,0.9300000071525574,-1,-1,-1
18,748,84.1,125.3,99.0,254.5,0.9100000262260437,-1,-1,-1
18,749,308.9,197.6,26.2,70.5,0.8500000238418579,-1,-1,-1
18,753,336.3,192.0,27.3,74.6,0.7900000214576721,-1,-1,-1
18,757,352.1,182.7,29.2,83.6,0.7699999809265137,-1,-1,-1
18,759,361.9,196.8,28.3,72.8,0.6800000071525574,-1,-1,-1
18,763,200.6,192.5,25.0,75.5,0.7799999713897705,-1,-1,-1
18,767,106.5,115.6,79.3,230.1,0.8700000047683716,-1,-1,-1
18,766,193.4,192.9,24.8,72.6,0.28999999165534973,-1,-1,-1
19,747,216.8,133.1,110.3,239.0,0.9300000071525574,-1,-1,-1
