1,902,117.9,156.3,82.2,174.6,0.9300000071525574,-1,-1,-1
1,903,15.2,148.4,76.8,193.6,0.8899999856948853,-1,-1,-1
2,902,119.8,154.7,83.1,176.4,0.9100000262260437,-1,-1,-1
2,903,15.2,145.9,77.9,196.6,0.8899999856948853,-1,-1,-1
3,902,121.9,152.4,85.1,180.7,0.9200000166893005,-1,-1,-1
3,903,17.1,143.5,79.1,199.6,0.8999999761581421,-1,-1,-1
3,904,269.2,202.9,18.0,45.5,0.6800000071525574,-1,-1,-1
4,902,127.2,152.6,85.5,181.8,0.9200000166893005,-1,-1,-1
4,903,21.4,144.1,79.4,200.5,0.8999999761581421,-1,-1,-1
4,904,257.1,199.8,23.5,59.5,0.8299999833106995,-1,-1,-1
4,905,246.4,188.6,26.9,71.3,0.800000011920929,-1,-1,-1
4,907,232.5,192.8,23.7,69.4,0.8700000047683716,-1,-1,-1
5,902,133.8,153.5,86.9,185.0,0.9200000166893005,-1,-1,-1
5,903,27.2,145.8,80.8,203.9,0.8899999856948853,-1,-1,-1
5,904,254.1,192.0,27.7,70.6,0.7900000214576721,-1,-1,-1
5,905,242.2,193.8,26.3,69.8,0.8600000143051147,-1,-1,-1
5,907,221.1,199.2,22.5,65.9,0.8700000047683716,-1,-1,-1
6,902,140.4,152.3,88.5,189.0,0.9100000262260437,-1,-1,-1
6,903,31.3,144.2,82.2,207.8,0.8899999856948853,-1,-1,-1
6,904,257.1,188.3,29.5,75.8,0.800000011920929,-1,-1,-1
6,905,246.0,195.2,26.3,70.0,0.8600000143051147,-1,-1,-1
6,907,221.9,200.9,22.5,65.6,0.8700000047683716,-1,-1,-1
6,908,267.6,200.4,26.2,65.3,0.8500000238418579,-1,-1,-1
7,902,144.6,149.3,90.1,192.9,0.9100000262260437,-1,-1,-1
7,903,33.6,140.2,84.1,213.2,0.8899999856948853,-1,-1,-1
7,904,262.1,185.2,30.4,79.0,0.7900000214576721,-1,-1,-1
7,905,251.6,194.6,26.2,70.1,0.8799999952316284,-1,-1,-1
7,907,225.8,200.1,22.5,65.7,0.8500000238418579,-1,-1,-1
7,908,272.6,200.1,26.3,65.6,0.8500000238418579,-1,-1,-1
8,902,151.0,149.1,91.2,196.0,0.9100000262260437,-1,-1,-1
8,903,37.8,139.7,85.1,215.9,0.8899999856948853,-1,-1,-1
8,904,261.1,191.0,28.9,75.3,0.8500000238418579,-1,-1,-1
8,907,233.2,200.5,22.9,66.4,0.8700000047683716,-1,-1,-1
8,908,274.4,190.6,29.4,73.9,0.7400000095367432,-1,-1,-1
9,902,156.6,148.8,91.9,198.3,0.9100000262260437,-1,-1,-1
9,903,41.2,137.9,86.1,218.9,0.8999999761581421,-1,-1,-1
9,904,264.2,194.1,27.9,73.1,0.8600000143051147,-1,-1,-1
9,907,239.3,200.7,23.0,66.4,0.8500000238418579,-1,-1,-1
9,908,278.4,187.1,30.5,77.3,0.7900000214576721,-1,-1,-1
9,912,287.6,201.4,24.6,65.8,0.8500000238418579,-1,-1,-1
9,914,306.8,208.4,17.7,43.4,0.800000011920929,-1,-1,-1
10,902,162.9,147.0,93.1,201.3,0.9100000262260437,-1,-1,-1
10,903,45.5,135.8,87.8,223.3,0.8799999952316284,-1,-1,-1
10,904,271.0,195.2,27.3,72.0,0.8600000143051147,-1,-1,-1
10,908,285.7,185.8,30.9,79.0,0.8100000023841858,-1,-1,-1
10,912,295.3,200.6,25.1,67.3,0.8199999928474426,-1,-1,-1
10,914,313.6,207.5,18.1,44.4,0.7099999785423279,-1,-1,-1
