1,1969,1611.9,557.5,51.3,118.8,0.9100000262260437,-1,-1,-1
1,1970,1522.8,563.0,48.6,116.1,0.8999999761581421,-1,-1,-1
1,1971,121.6,708.8,51.1,99.9,0.8799999952316284,-1,-1,-1
1,1972,542.0,549.1,31.0,89.1,0.8799999952316284,-1,-1,-1
1,1973,271.7,586.2,43.2,141.4,0.8700000047683716,-1,-1,-1
1,1974,1476.9,518.7,35.1,77.0,0.8600000143051147,-1,-1,-1
1,1975,503.6,548.8,31.1,88.4,0.8600000143051147,-1,-1,-1
1,1976,1368.9,518.1,35.1,93.8,0.8600000143051147,-1,-1,-1
1,1977,1445.9,510.0,27.0,74.2,0.8600000143051147,-1,-1,-1
1,1978,190.9,575.1,47.9,151.2,0.8500000238418579,-1,-1,-1
1,1979,-17.3,672.3,66.1,210.6,0.8500000238418579,-1,-1,-1
1,1980,825.5,511.7,14.8,42.5,0.8399999737739563,-1,-1,-1
1,1981,1182.6,488.7,13.5,34.4,0.8399999737739563,-1,-1,-1
1,1982,1073.2,493.1,13.5,27.7,0.8199999928474426,-1,-1,-1
1,1983,774.2,505.9,14.8,45.2,0.8100000023841858,-1,-1,-1
1,1984,654.8,528.9,21.6,66.8,0.800000011920929,-1,-1,-1
1,1985,675.7,522.5,22.3,71.5,0.7900000214576721,-1,-1,-1
1,1986,791.1,506.9,14.8,45.9,0.7900000214576721,-1,-1,-1
1,1987,1267.7,491.4,16.2,40.5,0.7799999713897705,-1,-1,-1
1,1988,640.2,531.6,20.9,64.8,0.7799999713897705,-1,-1,-1
1,1989,622.0,521.8,16.2,65.5,0.7599999904632568,-1,-1,-1
2,1969,1617.5,557.0,51.8,120.0,0.8899999856948853,-1,-1,-1
2,1970,1527.4,562.7,48.8,116.7,0.8899999856948853,-1,-1,-1
2,1971,111.0,701.1,51.1,99.9,0.8700000047683716,-1,-1,-1
2,1972,540.1,540.6,30.8,88.5,0.8700000047683716,-1,-1,-1
2,1973,265.2,576.0,43.9,143.5,0.8700000047683716,-1,-1,-1
2,1974,1481.5,516.4,35.4,77.5,0.8700000047683716,-1,-1,-1
2,1975,502.4,539.4,31.1,88.4,0.8600000143051147,-1,-1,-1
2,1976,1372.3,514.8,35.3,94.4,0.8799999952316284,-1,-1,-1
2,1977,1449.5,508.2,26.8,73.7,0.8600000143051147,-1,-1,-1
2,1978,183.2,563.7,48.9,154.4,0.8700000047683716,-1,-1,-1
2,1979,-27.2,660.3,67.3,214.4,0.8100000023841858,-1,-1,-1
2,1980,826.1,504.9,14.8,42.5,0.8199999928474426,-1,-1,-1
2,1981,1184.7,483.7,13.9,35.6,0.8299999833106995,-1,-1,-1
2,1982,1073.4,489.3,13.2,27.1,0.7900000214576721,-1,-1,-1
2,1983,775.0,498.0,15.6,47.6,0.800000011920929,-1,-1,-1
2,1984,653.9,520.7,21.6,66.8,0.8100000023841858,-1,-1,-1
2,1985,676.2,514.0,21.9,70.4,0.7799999713897705,-1,-1,-1
2,1986,792.2,499.3,15.0,46.5,0.8199999928474426,-1,-1,-1
2,1987,1269.6,487.9,16.9,42.3,0.8199999928474426,-1,-1,-1
2,1988,638.9,522.8,20.7,64.2,0.8100000023841858,-1,-1,-1
2,1989,621.1,511.8,16.8,67.8,0.75,-1,-1,-1
3,1969,1623.5,551.6,52.3,120.7,0.8899999856948853,-1,-1,-1
3,1970,1533.5,558.4,48.6,116.3,0.8899999856948853,-1,-1,-1
3,1971,102.6,719.3,52.6,103.1,0.8700000047683716,-1,-1,-1
3,1972,540.4,552.1,30.5,87.4,0.8799999952316284,-1,-1,-1
3,1973,259.3,589.9,43.9,143.3,0.8700000047683716,-1,-1,-1
3,1974,1484.7,512.8,34.6,76.1,0.8500000238418579,-1,-1,-1
3,1975,501.4,548.8,31.6,90.0,0.8600000143051147,-1,-1,-1
3,1976,1375.4,514.0,34.6,92.4,0.8600000143051147,-1,-1,-1
3,1977,1452.2,504.7,26.8,73.6,0.8500000238418579,-1,-1,-1
3,1978,174.7,579.2,49.4,155.8,0.8700000047683716,-1,-1,-1
3,1979,-36.7,674.7,70.0,223.2,0.6800000071525574,-1,-1,-1
3,1980,825.8,509.3,15.6,44.6,0.8299999833106995,-1,-1,-1
3,1981,1185.1,484.2,14.1,35.8,0.8199999928474426,-1,-1,-1
3,1982,1073.4,491.6,13.2,27.0,0.8100000023841858,-1,-1,-1
3,1983,774.7,504.4,15.6,47.5,0.8100000023841858,-1,-1,-1
3,1984,653.2,528.7,22.1,68.4,0.8100000023841858,-1,-1,-1
3,1985,676.8,521.2,21.2,68.1,0.7900000214576721,-1,-1,-1
3,1986,791.7,504.8,15.4,47.6,0.800000011920929,-1,-1,-1
3,1987,1270.4,486.5,17.2,43.1,0.8100000023841858,-1,-1,-1
3,1988,638.1,531.3,21.2,65.7,0.8100000023841858,-1,-1,-1
3,1989,621.4,520.0,16.6,67.2,0.7400000095367432,-1,-1,-1
4,1969,1631.6,551.5,54.1,124.5,0.8899999856948853,-1,-1,-1
4,1970,1541.8,557.8,50.1,119.7,0.8899999856948853,-1,-1,-1
4,1971,91.3,723.1,51.9,102.0,0.8700000047683716,-1,-1,-1
4,1972,540.7,550.9,31.3,89.6,0.8799999952316284,-1,-1,-1
4,1973,254.4,592.0,44.2,144.2,0.8600000143051147,-1,-1,-1
4,1974,1489.8,512.0,34.3,75.6,0.8299999833106995,-1,-1,-1
4,1975,500.4,548.7,32.5,92.5,0.8600000143051147,-1,-1,-1
4,1976,1379.9,512.0,35.9,95.9,0.8700000047683716,-1,-1,-1
4,1977,1455.8,503.2,27.2,74.6,0.8399999737739563,-1,-1,-1
4,1978,166.1,582.4,49.2,155.1,0.8600000143051147,-1,-1,-1
4,1979,-37.1,681.5,61.4,195.7,0.23000000417232513,-1,-1,-1
4,1980,827.9,509.3,15.5,44.3,0.8299999833106995,-1,-1,-1
4,1981,1187.4,482.6,13.7,34.8,0.8299999833106995,-1,-1,-1
4,1982,1074.5,489.5,14.1,29.0,0.7699999809265137,-1,-1,-1
4,1983,775.9,503.8,16.0,48.4,0.8199999928474426,-1,-1,-1
4,1984,653.3,529.1,22.3,68.9,0.8100000023841858,-1,-1,-1
4,1985,679.4,521.8,19.7,63.2,0.800000011920929,-1,-1,-1
4,1986,793.1,504.7,15.4,47.5,0.800000011920929,-1,-1,-1
4,1987,1272.8,484.1,18.0,44.8,0.7599999904632568,-1,-1,-1
4,1988,638.7,532.1,21.3,65.7,0.8100000023841858,-1,-1,-1
4,1989,622.0,521.0,16.6,66.9,0.75,-1,-1,-1
5,1969,1638.0,559.8,54.9,125.7,0.8899999856948853,-1,-1,-1
5,1970,1546.9,563.1,51.4,122.8,0.8799999952316284,-1,-1,-1
5,1971,75.3,719.0,52.3,103.6,0.8799999952316284,-1,-1,-1
5,1972,539.7,547.4,31.6,90.3,0.8799999952316284,-1,-1,-1
5,1973,244.2,587.0,45.7,149.0,0.8600000143051147,-1,-1,-1
5,1974,1494.7,517.6,33.6,74.0,0.8299999833106995,-1,-1,-1
5,1975,498.7,544.8,32.8,93.3,0.8600000143051147,-1,-1,-1
5,1976,1383.5,518.8,35.3,94.1,0.8700000047683716,-1,-1,-1
5,1977,1459.7,507.5,27.7,75.9,0.8100000023841858,-1,-1,-1
5,1978,155.7,576.4,50.0,157.1,0.8500000238418579,-1,-1,-1
5,1980,828.7,508.7,15.3,43.6,0.8399999737739563,-1,-1,-1
5,1981,1189.7,485.7,13.3,34.0,0.8299999833106995,-1,-1,-1
5,1982,1076.0,491.7,13.1,27.3,0.7799999713897705,-1,-1,-1
5,1983,777.0,503.3,15.8,47.7,0.8100000023841858,-1,-1,-1
5,1984,653.0,527.9,22.0,68.0,0.8199999928474426,-1,-1,-1
5,1985,678.7,519.0,20.3,64.9,0.800000011920929,-1,-1,-1
5,1986,793.4,504.3,14.8,45.4,0.7799999713897705,-1,-1,-1
5,1987,1275.2,487.2,17.9,44.4,0.7799999713897705,-1,-1,-1
5,1988,637.4,529.4,21.5,66.1,0.8100000023841858,-1,-1,-1
5,1989,621.4,518.0,17.0,68.3,0.7599999904632568,-1,-1,-1
6,1969,1646.8,571.4,54.7,124.6,0.8999999761581421,-1,-1,-1
6,1970,1554.9,572.6,51.9,124.3,0.8799999952316284,-1,-1,-1
6,1971,60.0,729.8,54.4,108.9,0.8199999928474426,-1,-1,-1
6,1972,539.2,555.2,31.5,89.6,0.8700000047683716,-1,-1,-1
6,1973,238.6,593.0,46.2,150.3,0.8700000047683716,-1,-1,-1
6,1974,1499.1,526.9,35.3,77.9,0.8600000143051147,-1,-1,-1
6,1975,498.1,551.7,33.0,94.0,0.8600000143051147,-1,-1,-1
6,1976,1388.6,529.9,34.9,93.0,0.8700000047683716,-1,-1,-1
6,1977,1464.7,515.9,27.9,76.8,0.8199999928474426,-1,-1,-1
6,1978,145.9,583.8,50.4,158.2,0.8700000047683716,-1,-1,-1
6,1980,830.4,516.7,15.3,43.4,0.8299999833106995,-1,-1,-1
6,1981,1192.2,495.0,13.6,34.7,0.8299999833106995,-1,-1,-1
6,1982,1076.6,499.9,13.4,28.1,0.7799999713897705,-1,-1,-1
6,1983,777.9,511.3,15.5,46.9,0.8299999833106995,-1,-1,-1
