1,1083,1695.6,385.4,167.4,348.3,0.9399999976158142,-1,-1,-1
1,1084,1289.9,459.0,71.6,202.5,0.9200000166893005,-1,-1,-1
1,1085,1253.5,533.2,59.4,122.2,0.8899999856948853,-1,-1,-1
1,1086,246.2,453.3,108.2,258.2,0.8500000238418579,-1,-1,-1
1,1087,1887.3,326.9,167.4,422.4,0.7699999809265137,-1,-1,-1
1,1088,-184.8,237.3,309.3,684.8,0.7400000095367432,-1,-1,-1
2,1083,1690.9,384.8,167.4,348.3,0.9399999976158142,-1,-1,-1
2,1084,1291.6,458.4,71.7,203.1,0.9300000071525574,-1,-1,-1
2,1085,1254.5,534.7,59.7,122.8,0.8799999952316284,-1,-1,-1
2,1086,249.2,452.7,108.4,258.8,0.8500000238418579,-1,-1,-1
2,1087,1884.1,328.3,164.5,415.1,0.7799999713897705,-1,-1,-1
2,1088,-180.5,233.5,312.6,692.1,0.7400000095367432,-1,-1,-1
3,1083,1687.4,384.2,168.6,350.9,0.9399999976158142,-1,-1,-1
3,1084,1294.0,458.1,71.8,203.2,0.9300000071525574,-1,-1,-1
3,1085,1255.8,536.0,59.7,122.9,0.8799999952316284,-1,-1,-1
3,1086,250.9,453.6,108.2,258.3,0.8700000047683716,-1,-1,-1
3,1087,1881.4,329.6,161.9,408.0,0.7900000214576721,-1,-1,-1
3,1088,-170.6,238.8,309.0,684.2,0.7799999713897705,-1,-1,-1
4,1083,1684.5,384.0,168.7,351.2,0.9399999976158142,-1,-1,-1
4,1084,1295.2,457.2,71.9,203.7,0.9300000071525574,-1,-1,-1
4,1085,1258.3,536.1,59.5,122.9,0.8899999856948853,-1,-1,-1
4,1086,252.8,454.2,107.9,257.9,0.8600000143051147,-1,-1,-1
4,1087,1877.5,332.5,157.0,395.7,0.800000011920929,-1,-1,-1
4,1088,-160.8,240.3,308.2,683.4,0.8100000023841858,-1,-1,-1
5,1083,1682.2,383.5,169.6,353.8,0.9399999976158142,-1,-1,-1
5,1084,1298.5,456.9,71.9,203.9,0.9300000071525574,-1,-1,-1
5,1085,1263.0,536.1,59.4,122.9,0.8899999856948853,-1,-1,-1
5,1086,254.8,455.1,107.3,256.6,0.8600000143051147,-1,-1,-1
5,1087,1872.7,333.5,154.8,390.4,0.8199999928474426,-1,-1,-1
5,1088,-155.3,236.2,310.0,688.2,0.8100000023841858,-1,-1,-1
6,1083,1680.7,383.8,169.6,355.1,0.9399999976158142,-1,-1,-1
6,1084,1300.4,456.6,72.0,204.4,0.9300000071525574,-1,-1,-1
6,1085,1266.9,535.6,59.5,123.4,0.8999999761581421,-1,-1,-1
6,1086,255.7,454.7,107.2,256.9,0.8700000047683716,-1,-1,-1
6,1087,1869.0,335.0,152.9,386.3,0.8399999737739563,-1,-1,-1
6,1088,-149.4,230.7,311.7,693.0,0.7799999713897705,-1,-1,-1
7,1083,1680.3,384.4,169.6,356.4,0.9399999976158142,-1,-1,-1
7,1084,1303.4,456.3,72.0,204.1,0.9300000071525574,-1,-1,-1
7,1085,1270.1,534.5,59.5,124.0,0.9200000166893005,-1,-1,-1
7,1086,258.5,454.2,106.8,256.7,0.8799999952316284,-1,-1,-1
7,1087,1865.9,335.3,154.5,391.2,0.8399999737739563,-1,-1,-1
7,1088,-144.5,226.4,313.2,697.1,0.7599999904632568,-1,-1,-1
8,1083,1680.6,385.1,168.9,356.3,0.9399999976158142,-1,-1,-1
8,1084,1305.7,455.9,72.1,204.5,0.9300000071525574,-1,-1,-1
8,1085,1272.8,534.5,58.9,123.3,0.9200000166893005,-1,-1,-1
8,1086,260.3,453.6,106.5,256.7,0.8899999856948853,-1,-1,-1
8,1087,1864.4,336.2,154.4,392.1,0.8399999737739563,-1,-1,-1
8,1088,-137.7,224.3,313.3,698.7,0.7599999904632568,-1,-1,-1
9,1083,1680.8,385.8,168.6,356.7,0.9300000071525574,-1,-1,-1
9,1084,1308.2,455.6,72.3,204.6,0.9399999976158142,-1,-1,-1
9,1085,1274.1,534.3,58.6,123.5,0.9100000262260437,-1,-1,-1
9,1086,262.9,453.8,105.8,256.3,0.8899999856948853,-1,-1,-1
9,1087,1863.5,336.6,155.5,395.3,0.8399999737739563,-1,-1,-1
9,1088,-129.8,225.6,311.5,696.7,0.800000011920929,-1,-1,-1
10,1083,1677.4,386.1,168.4,358.6,0.9300000071525574,-1,-1,-1
10,1084,1310.8,455.3,73.0,205.5,0.9399999976158142,-1,-1,-1
10,1085,1276.3,534.9,58.6,124.5,0.9200000166893005,-1,-1,-1
10,1086,266.5,453.7,105.1,256.3,0.8799999952316284,-1,-1,-1
10,1087,1862.2,336.2,159.7,406.8,0.8500000238418579,-1,-1,-1
10,1088,-120.8,225.5,310.4,697.4,0.8299999833106995,-1,-1,-1
11,1083,1675.0,385.5,168.8,361.8,0.9300000071525574,-1,-1,-1
11,1084,1312.8,455.6,73.3,205.4,0.9300000071525574,-1,-1,-1
11,1085,1277.6,535.6,58.2,124.4,0.9100000262260437,-1,-1,-1
11,1086,270.1,453.9,104.0,256.1,0.8799999952316284,-1,-1,-1
11,1087,1858.9,336.6,161.8,413.5,0.8500000238418579,-1,-1,-1
11,1088,-112.5,227.1,307.1,694.3,0.8399999737739563,-1,-1,-1
11,1089,1781.2,441.7,70.2,182.3,0.8799999952316284,-1,-1,-1
12,1083,1672.6,384.8,168.4,362.5,0.9300000071525574,-1,-1,-1
12,1084,1314.3,455.5,73.9,205.8,0.9300000071525574,-1,-1,-1
12,1085,1279.0,535.7,57.9,124.8,0.9100000262260437,-1,-1,-1
12,1086,273.5,453.7,102.9,256.3,0.8600000143051147,-1,-1,-1
12,1087,1857.3,336.7,161.9,414.8,0.8600000143051147,-1,-1,-1
12,1088,-105.5,227.1,304.9,694.7,0.8399999737739563,-1,-1,-1
12,1089,1782.8,441.5,70.3,182.8,0.8899999856948853,-1,-1,-1
13,1083,1671.4,382.5,169.1,365.6,0.9399999976158142,-1,-1,-1
13,1084,1316.5,456.2,74.6,206.4,0.9399999976158142,-1,-1,-1
13,1085,1280.9,535.9,57.7,124.9,0.9100000262260437,-1,-1,-1
13,1086,277.5,452.7,102.0,257.3,0.8700000047683716,-1,-1,-1
13,1087,1855.9,334.4,161.8,415.7,0.8500000238418579,-1,-1,-1
13,1088,-102.8,226.2,308.6,709.6,0.8600000143051147,-1,-1,-1
13,1089,1786.3,440.7,70.7,184.0,0.8899999856948853,-1,-1,-1
14,1083,1669.3,381.2,169.2,367.2,0.9399999976158142,-1,-1,-1
14,1084,1317.9,456.2,75.4,207.0,0.9399999976158142,-1,-1,-1
14,1085,1282.1,535.7,57.3,125.0,0.9100000262260437,-1,-1,-1
14,1086,280.9,451.9,101.1,257.6,0.8700000047683716,-1,-1,-1
14,1087,1856.6,332.8,161.2,414.5,0.8500000238418579,-1,-1,-1
14,1088,-97.6,228.3,306.8,710.5,0.8600000143051147,-1,-1,-1
14,1089,1789.6,440.9,70.4,183.4,0.8799999952316284,-1,-1,-1
15,1083,1666.3,378.5,170.1,370.8,0.9300000071525574,-1,-1,-1
15,1084,1319.3,456.2,75.6,206.8,0.9399999976158142,-1,-1,-1
15,1085,1284.1,535.9,56.6,124.5,0.9100000262260437,-1,-1,-1
15,1086,285.3,451.4,100.1,258.0,0.8700000047683716,-1,-1,-1
15,1087,1855.6,328.5,163.8,421.2,0.8399999737739563,-1,-1,-1
15,1088,-84.9,229.0,301.6,705.2,0.8600000143051147,-1,-1,-1
15,1089,1792.5,441.2,70.3,182.6,0.8799999952316284,-1,-1,-1
16,1083,1663.4,377.3,170.6,373.3,0.9300000071525574,-1,-1,-1
16,1084,1320.2,456.2,75.7,206.7,0.9399999976158142,-1,-1,-1
16,1085,1285.1,535.3,56.4,125.2,0.9100000262260437,-1,-1,-1
16,1086,290.2,450.8,99.6,258.1,0.8799999952316284,-1,-1,-1
16,1087,1854.9,325.1,165.4,425.1,0.8399999737739563,-1,-1,-1
16,1088,-74.7,229.2,296.4,700.3,0.8700000047683716,-1,-1,-1
16,1089,1796.2,441.6,70.5,182.4,0.8899999856948853,-1,-1,-1
17,1083,1660.5,376.2,171.0,374.3,0.9300000071525574,-1,-1,-1
17,1084,1321.5,456.3,75.9,207.1,0.9399999976158142,-1,-1,-1
17,1085,1286.1,535.1,56.1,125.5,0.9100000262260437,-1,-1,-1
17,1086,294.4,451.0,98.9,257.3,0.8799999952316284,-1,-1,-1
17,1087,1853.5,323.3,166.9,428.8,0.8299999833106995,-1,-1,-1
17,1088,-66.7,229.6,292.4,696.9,0.8600000143051147,-1,-1,-1
17,1089,1798.4,442.4,70.3,181.3,0.8899999856948853,-1,-1,-1
18,1083,1655.4,374.9,172.1,376.5,0.9300000071525574,-1,-1,-1
18,1084,1322.2,457.2,75.4,206.4,0.9399999976158142,-1,-1,-1
18,1085,1288.0,534.3,56.3,126.5,0.9200000166893005,-1,-1,-1
18,1086,298.5,450.0,99.6,258.5,0.8799999952316284,-1,-1,-1
18,1087,1850.9,320.5,166.2,427.9,0.8500000238418579,-1,-1,-1
18,1088,-54.3,232.4,286.7,689.4,0.8799999952316284,-1,-1,-1
18,1089,1800.1,443.9,70.0,180.0,0.8899999856948853,-1,-1,-1
19,1083,1651.7,374.4,172.6,377.6,0.9399999976158142,-1,-1,-1
19,1084,1323.6,457.5,75.0,205.7,0.9399999976158142,-1,-1,-1
19,1085,1289.9,534.0,56.5,127.3,0.9200000166893005,-1,-1,-1
19,1086,301.7,449.8,100.1,258.8,0.8799999952316284,-1,-1,-1
19,1087,1848.8,317.9,166.5,429.9,0.8500000238418579,-1,-1,-1
19,1088,-48.6,232.3,284.5,687.2,0.8799999952316284,-1,-1,-1
19,1089,1800.6,444.4,70.0,179.6,0.8899999856948853,-1,-1,-1
20,1083,1648.5,374.7,173.1,378.0,0.9399999976158142,-1,-1,-1
20,1084,1325.3,457.6,75.1,206.3,0.9399999976158142,-1,-1,-1
20,1085,1291.8,533.7,56.7,128.0,0.9200000166893005,-1,-1,-1
20,1086,304.5,449.3,101.1,260.2,0.8799999952316284,-1,-1,-1
20,1087,1847.0,316.3,168.7,437.1,0.8600000143051147,-1,-1,-1
20,1088,-40.0,234.1,282.5,682.8,0.8899999856948853,-1,-1,-1
20,1089,1802.5,445.3,69.8,178.5,0.8899999856948853,-1,-1,-1
21,1083,1645.2,374.4,174.1,379.9,0.9399999976158142,-1,-1,-1
21,1084,1326.6,457.7,74.9,206.5,0.9399999976158142,-1,-1,-1
21,1085,1293.6,534.2,56.4,127.9,0.9200000166893005,-1,-1,-1
21,1086,306.2,448.9,101.6,260.5,0.8799999952316284,-1,-1,-1
21,1087,1845.5,316.0,169.6,440.7,0.8600000143051147,-1,-1,-1
21,1088,-34.3,233.8,282.4,681.2,0.8799999952316284,-1,-1,-1
