1755,373,200.5,29.1,27.5,58.3,0.7400000095367432,-1,-1,-1
1935,373,188.6,38.7,26.4,54.5,0.7200000286102295,-1,-1,-1
2280,373,148.2,63.6,41.5,81.2,0.8399999737739563,-1,-1,-1
2385,390,322.4,27.6,13.1,23.4,0.6299999952316284,-1,-1,-1
3435,404,279.0,18.4,20.1,33.7,0.8100000023841858,-1,-1,-1
3450,404,274.8,20.9,20.6,34.5,0.7699999809265137,-1,-1,-1
3480,404,255.5,27.8,31.0,52.0,0.8100000023841858,-1,-1,-1
3495,404,244.7,33.1,38.8,65.5,0.6399999856948853,-1,-1,-1
3510,404,227.0,46.5,48.7,82.5,0.8700000047683716,-1,-1,-1
3735,415,289.1,19.7,14.3,32.3,0.7900000214576721,-1,-1,-1
3750,415,282.1,20.6,17.1,38.5,0.7400000095367432,-1,-1,-1
3795,419,211.3,33.8,29.9,66.3,0.8600000143051147,-1,-1,-1
3795,421,317.9,34.0,21.4,37.6,0.6299999952316284,-1,-1,-1
3810,421,314.1,36.3,24.8,43.5,0.8199999928474426,-1,-1,-1
3825,421,303.8,38.1,30.4,53.3,0.6700000166893005,-1,-1,-1
3825,425,325.2,53.2,38.9,49.7,0.6800000071525574,-1,-1,-1
3840,421,289.1,41.6,38.2,67.1,0.8500000238418579,-1,-1,-1
3840,425,313.4,61.2,48.5,62.2,0.8500000238418579,-1,-1,-1
3855,421,266.4,48.7,46.8,81.9,0.8600000143051147,-1,-1,-1
3855,425,295.7,73.6,61.6,79.2,0.8899999856948853,-1,-1,-1
3870,425,272.2,101.8,65.7,84.5,0.8600000143051147,-1,-1,-1
9105,444,222.0,17.1,12.6,26.5,0.6299999952316284,-1,-1,-1
9120,444,216.0,17.6,14.4,30.2,0.7200000286102295,-1,-1,-1
