510,3038,311.2,53.1,42.0,45.6,0.7300000190734863,-1,-1,-1
585,3038,298.2,58.6,51.0,55.3,0.9100000262260437,-1,-1,-1
600,3038,283.0,83.6,63.7,69.0,0.8399999737739563,-1,-1,-1
615,3051,233.3,25.0,41.2,57.6,0.8700000047683716,-1,-1,-1
630,3051,222.5,29.7,50.4,71.0,0.8799999952316284,-1,-1,-1
690,3065,174.6,32.9,34.7,72.8,0.8700000047683716,-1,-1,-1
810,3072,256.2,59.6,61.4,83.2,0.8999999761581421,-1,-1,-1
810,3051,156.0,55.1,68.7,96.6,0.8999999761581421,-1,-1,-1
810,3065,174.8,18.0,18.5,38.6,0.8399999737739563,-1,-1,-1
825,3051,177.8,53.6,62.1,88.0,0.8899999856948853,-1,-1,-1
1035,3087,204.7,13.1,14.8,31.5,0.7099999785423279,-1,-1,-1
1035,3088,193.7,14.6,12.9,29.2,0.6499999761581421,-1,-1,-1
1050,3087,207.2,12.1,13.2,28.0,0.33000001311302185,-1,-1,-1
1065,3087,211.3,10.2,11.4,24.3,0.8100000023841858,-1,-1,-1
1065,3072,279.5,79.7,54.9,73.8,0.8700000047683716,-1,-1,-1
1065,3088,199.2,11.5,10.8,24.4,0.7900000214576721,-1,-1,-1
1080,3087,214.6,9.8,10.3,21.8,0.7900000214576721,-1,-1,-1
1080,3090,336.4,56.5,26.2,34.7,0.7799999713897705,-1,-1,-1
1080,3088,200.5,9.3,10.0,22.5,0.6700000166893005,-1,-1,-1
1095,3087,215.8,9.0,9.9,20.7,0.7200000286102295,-1,-1,-1
1095,3088,202.4,9.1,9.8,21.8,0.46000000834465027,-1,-1,-1
1095,3093,159.0,17.6,12.2,24.3,0.6299999952316284,-1,-1,-1
1110,3087,217.1,8.0,8.9,18.5,0.6600000262260437,-1,-1,-1
1110,3088,203.2,8.5,9.6,21.2,0.27000001072883606,-1,-1,-1
1125,3087,216.1,6.1,9.0,18.5,0.6899999976158142,-1,-1,-1
1125,3088,201.2,9.2,13.5,29.2,0.75,-1,-1,-1
1140,3088,202.1,19.2,18.0,37.8,0.8399999737739563,-1,-1,-1
1185,3072,258.1,91.5,59.0,77.6,0.8799999952316284,-1,-1,-1
1185,3093,165.7,27.1,16.8,32.8,0.8199999928474426,-1,-1,-1
1200,3090,341.9,62.0,35.1,44.9,0.6200000047683716,-1,-1,-1
1440,3088,216.7,40.4,43.5,90.0,0.7200000286102295,-1,-1,-1
1605,3088,232.6,51.6,38.6,74.5,0.8500000238418579,-1,-1,-1
1650,3088,220.0,60.1,46.9,95.6,0.7599999904632568,-1,-1,-1
1725,3088,208.5,58.6,44.8,88.6,0.8500000238418579,-1,-1,-1
1755,3088,217.8,37.4,33.1,62.2,0.8399999737739563,-1,-1,-1
1770,3137,281.4,30.0,27.9,47.5,0.8600000143051147,-1,-1,-1
1785,3137,271.9,23.2,21.7,36.9,0.7099999785423279,-1,-1,-1
1800,3137,257.9,16.0,18.9,32.3,0.7799999713897705,-1,-1,-1
1800,3088,201.3,45.3,37.5,70.1,0.7300000190734863,-1,-1,-1
1815,3137,247.2,12.8,16.0,27.2,0.47999998927116394,-1,-1,-1
1920,3151,121.2,77.2,55.5,76.4,0.8700000047683716,-1,-1,-1
1920,3088,179.4,35.8,36.4,70.5,0.8700000047683716,-1,-1,-1
1950,3151,137.5,55.3,46.9,64.9,0.699999988079071,-1,-1,-1
1965,3151,147.7,37.1,44.6,62.4,0.6600000262260437,-1,-1,-1
2055,3088,155.1,31.0,15.1,24.9,0.7099999785423279,-1,-1,-1
2970,3205,187.8,18.1,12.4,23.9,0.6600000262260437,-1,-1,-1
2985,3205,187.2,18.1,13.3,25.5,0.14000000059604645,-1,-1,-1
3000,3205,188.4,19.4,12.0,23.0,0.36000001430511475,-1,-1,-1
3015,3205,189.7,19.7,10.4,19.9,0.25,-1,-1,-1
3030,3205,189.1,16.3,10.3,19.5,0.1599999964237213,-1,-1,-1
3045,3205,190.6,16.9,8.6,16.2,0.17000000178813934,-1,-1,-1
3300,3213,190.2,33.3,33.6,70.2,0.6200000047683716,-1,-1,-1
3315,3216,222.7,24.3,29.3,53.3,0.7900000214576721,-1,-1,-1
3330,3218,295.6,30.9,23.6,43.6,0.8500000238418579,-1,-1,-1
3345,3213,194.2,50.7,38.3,80.5,0.7900000214576721,-1,-1,-1
3360,3218,294.8,24.4,17.1,31.5,0.7400000095367432,-1,-1,-1
3645,3213,214.6,127.9,53.9,106.9,0.6800000071525574,-1,-1,-1
3690,3229,299.6,54.0,46.6,64.6,0.8799999952316284,-1,-1,-1
3720,3216,226.4,9.9,16.2,29.6,0.8100000023841858,-1,-1,-1
3720,3229,315.0,42.3,32.1,44.5,0.7699999809265137,-1,-1,-1
