0,447,278.5,101.2,44.0,59.5,0.8199999928474426,-1,-1,-1
0,448,306.5,225.8,56.5,40.8,0.7099999785423279,-1,-1,-1
405,447,270.2,71.8,36.6,53.4,0.8100000023841858,-1,-1,-1
4275,493,227.3,36.9,20.1,43.9,0.6399999856948853,-1,-1,-1
4290,493,227.4,37.1,20.0,43.7,0.7900000214576721,-1,-1,-1
4305,493,227.2,36.9,20.4,44.5,0.75,-1,-1,-1
4320,493,227.1,37.1,20.3,44.3,0.7200000286102295,-1,-1,-1
4335,493,227.3,37.4,20.1,43.7,0.8199999928474426,-1,-1,-1
4350,493,228.0,37.8,19.6,42.6,0.8100000023841858,-1,-1,-1
4365,493,228.2,37.5,19.6,42.6,0.8199999928474426,-1,-1,-1
4380,493,226.3,37.6,20.3,44.2,0.8199999928474426,-1,-1,-1
4395,493,223.4,38.1,19.7,42.5,0.75,-1,-1,-1
4410,493,224.4,36.6,20.0,43.6,0.4399999976158142,-1,-1,-1
