0,1499,269.2,159.6,61.5,78.8,0.8100000023841858,-1,-1,-1
15,1499,269.7,155.1,57.5,73.5,0.8299999833106995,-1,-1,-1
30,1499,267.1,159.3,64.3,82.3,0.800000011920929,-1,-1,-1
45,1499,271.8,160.9,59.2,75.5,0.8100000023841858,-1,-1,-1
60,1499,273.8,160.3,50.5,63.8,0.6800000071525574,-1,-1,-1
90,1499,306.2,159.1,45.6,57.0,0.7099999785423279,-1,-1,-1
105,1499,322.7,151.5,47.9,58.5,0.6800000071525574,-1,-1,-1
120,1499,327.0,151.2,46.7,55.6,0.5099999904632568,-1,-1,-1
495,1501,316.5,288.1,66.1,55.0,0.6200000047683716,-1,-1,-1
510,1501,317.8,290.4,64.3,53.4,0.12999999523162842,-1,-1,-1
525,1501,320.1,292.3,61.0,50.6,0.5299999713897705,-1,-1,-1
540,1501,314.5,287.7,66.4,55.2,0.15000000596046448,-1,-1,-1
