240,2881,250.5,219.7,62.6,94.2,0.7699999809265137,-1,-1,-1
255,2881,250.9,222.8,59.5,89.6,0.7599999904632568,-1,-1,-1
270,2881,246.8,223.0,59.7,89.6,0.4699999988079071,-1,-1,-1
285,2881,244.8,222.2,61.1,91.4,0.7599999904632568,-1,-1,-1
300,2881,243.0,221.9,61.8,91.8,0.7099999785423279,-1,-1,-1
315,2881,243.7,222.4,61.3,90.5,0.550000011920929,-1,-1,-1
330,2881,246.2,226.4,59.9,87.9,0.800000011920929,-1,-1,-1
345,2881,245.9,230.1,57.4,83.0,0.800000011920929,-1,-1,-1
345,2888,307.8,176.8,66.2,68.1,0.6700000166893005,-1,-1,-1
345,2889,258.7,37.1,21.1,42.0,0.8500000238418579,-1,-1,-1
360,2881,246.0,230.3,56.6,80.4,0.8199999928474426,-1,-1,-1
360,2888,309.7,178.9,62.5,64.2,0.75,-1,-1,-1
360,2889,264.8,32.5,18.4,36.7,0.7400000095367432,-1,-1,-1
375,2881,245.0,230.8,57.1,79.6,0.6000000238418579,-1,-1,-1
375,2888,312.0,179.6,62.8,64.1,0.2800000011920929,-1,-1,-1
375,2889,272.4,28.9,17.0,34.0,0.75,-1,-1,-1
390,2881,247.1,233.6,55.8,76.6,0.5899999737739563,-1,-1,-1
390,2888,312.0,179.8,61.1,62.0,0.800000011920929,-1,-1,-1
390,2889,277.8,22.5,16.4,33.0,0.7400000095367432,-1,-1,-1
405,2888,312.8,178.9,61.2,61.8,0.6499999761581421,-1,-1,-1
420,2888,314.6,178.6,70.2,72.2,0.6299999952316284,-1,-1,-1
435,2888,315.6,176.5,62.4,63.5,0.8100000023841858,-1,-1,-1
465,2888,349.3,179.3,52.0,51.2,0.6399999856948853,-1,-1,-1
2220,2896,265.9,33.2,23.4,38.6,0.7200000286102295,-1,-1,-1
2235,2896,256.2,38.4,27.6,45.7,0.8500000238418579,-1,-1,-1
2385,2898,323.4,55.4,25.5,43.8,0.7300000190734863,-1,-1,-1
2910,2900,223.5,88.4,39.4,78.5,0.8500000238418579,-1,-1,-1
2925,2900,222.6,86.8,39.6,78.6,0.6100000143051147,-1,-1,-1
2940,2900,222.1,86.7,39.8,78.6,0.6899999976158142,-1,-1,-1
2955,2900,221.8,87.1,40.0,78.5,0.6700000166893005,-1,-1,-1
2970,2900,221.7,87.3,40.0,77.9,0.75,-1,-1,-1
2985,2900,221.6,86.9,40.8,78.8,0.7900000214576721,-1,-1,-1
3000,2900,221.7,86.9,40.5,77.3,0.8299999833106995,-1,-1,-1
3015,2900,221.7,87.0,41.2,77.7,0.8299999833106995,-1,-1,-1
3030,2900,221.3,86.3,42.1,78.7,0.8500000238418579,-1,-1,-1
3045,2900,221.2,86.2,42.6,78.8,0.8799999952316284,-1,-1,-1
3060,2900,218.7,86.4,54.0,100.0,0.8100000023841858,-1,-1,-1
3075,2900,220.1,86.0,47.5,87.1,0.8199999928474426,-1,-1,-1
3090,2900,220.6,86.0,44.6,81.1,0.7900000214576721,-1,-1,-1
3105,2900,220.1,86.1,44.6,80.7,0.6700000166893005,-1,-1,-1
3120,2900,220.5,86.0,44.0,79.1,0.7400000095367432,-1,-1,-1
3135,2900,220.4,85.7,44.5,79.4,0.8500000238418579,-1,-1,-1
