375,1515,184.8,160.5,42.9,58.7,0.7799999713897705,-1,-1,-1
390,1515,183.6,159.1,43.0,58.9,0.7300000190734863,-1,-1,-1
405,1515,182.9,158.8,44.3,60.8,0.6600000262260437,-1,-1,-1
420,1515,182.9,158.3,45.1,62.2,0.7699999809265137,-1,-1,-1
420,1516,294.2,162.1,51.3,56.6,0.699999988079071,-1,-1,-1
435,1515,186.1,160.4,42.0,57.7,0.800000011920929,-1,-1,-1
435,1516,298.8,170.7,41.2,45.2,0.6399999856948853,-1,-1,-1
450,1515,187.1,160.1,42.9,58.8,0.7599999904632568,-1,-1,-1
450,1516,294.4,162.9,49.7,54.6,0.7099999785423279,-1,-1,-1
465,1515,186.5,160.1,42.3,58.0,0.75,-1,-1,-1
465,1516,294.9,162.7,49.7,54.5,0.6899999976158142,-1,-1,-1
480,1515,187.4,162.0,40.3,55.0,0.4399999976158142,-1,-1,-1
480,1516,297.1,166.9,45.7,49.7,0.6299999952316284,-1,-1,-1
495,1515,184.6,157.8,43.2,59.7,0.7200000286102295,-1,-1,-1
495,1516,294.6,155.5,56.0,61.1,0.8299999833106995,-1,-1,-1
510,1515,180.2,158.1,44.5,61.8,0.7200000286102295,-1,-1,-1
510,1516,294.9,153.1,57.9,63.0,0.8100000023841858,-1,-1,-1
525,1515,177.7,156.0,43.9,60.1,0.7799999713897705,-1,-1,-1
525,1516,295.5,159.1,53.1,57.5,0.7900000214576721,-1,-1,-1
540,1515,175.7,156.9,45.2,61.3,0.6600000262260437,-1,-1,-1
540,1516,291.3,163.5,55.1,60.0,0.5400000214576721,-1,-1,-1
555,1515,178.8,160.7,42.3,55.9,0.4099999964237213,-1,-1,-1
555,1516,293.3,165.3,50.4,54.8,0.5899999737739563,-1,-1,-1
570,1515,182.7,162.5,40.2,51.6,0.5699999928474426,-1,-1,-1
570,1516,295.7,169.5,45.0,48.7,0.4300000071525574,-1,-1,-1
585,1515,180.9,163.1,43.4,55.3,0.7200000286102295,-1,-1,-1
585,1516,295.6,160.2,52.7,56.9,0.75,-1,-1,-1
600,1515,179.1,160.1,47.6,59.9,0.7200000286102295,-1,-1,-1
600,1516,297.0,154.5,55.4,59.6,0.7900000214576721,-1,-1,-1
615,1515,180.7,157.9,46.8,58.0,0.7900000214576721,-1,-1,-1
615,1516,295.6,157.7,54.0,58.0,0.8100000023841858,-1,-1,-1
630,1515,180.4,161.0,45.1,55.2,0.6800000071525574,-1,-1,-1
630,1516,294.2,161.0,52.6,56.6,0.6399999856948853,-1,-1,-1
645,1515,180.1,163.0,48.0,58.9,0.7900000214576721,-1,-1,-1
645,1516,294.3,160.7,52.8,56.9,0.8199999928474426,-1,-1,-1
660,1515,181.3,163.0,45.3,53.5,0.7300000190734863,-1,-1,-1
660,1516,294.7,156.4,57.7,61.9,0.800000011920929,-1,-1,-1
675,1515,179.7,160.5,47.7,55.5,0.699999988079071,-1,-1,-1
675,1516,294.8,158.5,55.3,59.1,0.7900000214576721,-1,-1,-1
690,1515,176.9,158.8,50.5,58.4,0.49000000953674316,-1,-1,-1
690,1516,294.3,161.7,52.6,56.4,0.5400000214576721,-1,-1,-1
705,1515,176.0,159.2,50.3,58.1,0.6899999976158142,-1,-1,-1
705,1516,294.4,157.8,55.6,59.6,0.8100000023841858,-1,-1,-1
720,1515,179.0,159.2,47.9,55.0,0.4099999964237213,-1,-1,-1
720,1516,294.8,152.9,58.2,62.5,0.7300000190734863,-1,-1,-1
735,1515,177.0,161.2,52.5,60.7,0.7799999713897705,-1,-1,-1
735,1516,294.2,162.6,52.1,55.4,0.7300000190734863,-1,-1,-1
750,1515,179.4,162.1,49.4,56.6,0.7300000190734863,-1,-1,-1
750,1516,279.5,165.8,50.9,53.9,0.699999988079071,-1,-1,-1
765,1515,175.9,162.9,55.7,64.6,0.7699999809265137,-1,-1,-1
765,1516,266.2,176.9,51.5,55.3,0.6899999976158142,-1,-1,-1
780,1515,174.2,159.8,54.2,63.6,0.28999999165534973,-1,-1,-1
780,1516,261.0,188.1,47.3,50.5,0.4099999964237213,-1,-1,-1
795,1515,178.7,162.6,49.6,58.9,0.800000011920929,-1,-1,-1
795,1516,259.0,175.1,56.5,62.2,0.8799999952316284,-1,-1,-1
810,1515,180.1,164.0,48.4,57.2,0.6100000143051147,-1,-1,-1
