525,2477,299.2,146.2,51.8,53.4,0.8199999928474426,-1,-1,-1
540,2477,292.3,164.3,48.2,49.5,0.8100000023841858,-1,-1,-1
615,2485,334.5,61.5,27.9,31.3,0.7400000095367432,-1,-1,-1
630,2485,322.2,63.0,32.1,36.1,0.7699999809265137,-1,-1,-1
645,2485,304.7,68.2,39.6,44.7,0.7200000286102295,-1,-1,-1
645,2496,353.0,76.4,27.5,27.1,0.6899999976158142,-1,-1,-1
660,2485,278.2,78.8,48.6,55.7,0.8700000047683716,-1,-1,-1
675,2485,247.8,94.8,51.7,60.0,0.8999999761581421,-1,-1,-1
810,2485,151.6,138.1,57.4,68.8,0.6200000047683716,-1,-1,-1
855,2496,342.3,82.0,37.5,37.5,0.6700000166893005,-1,-1,-1
870,2496,336.3,85.5,40.9,42.0,0.6600000262260437,-1,-1,-1
885,2496,320.8,91.7,46.4,49.2,0.8899999856948853,-1,-1,-1
900,2496,296.8,100.6,52.7,57.4,0.8999999761581421,-1,-1,-1
915,2485,91.5,188.9,45.1,45.9,0.7400000095367432,-1,-1,-1
1200,2518,144.4,94.0,46.1,63.4,0.8899999856948853,-1,-1,-1
1215,2518,149.0,85.6,48.0,66.3,0.8199999928474426,-1,-1,-1
1230,2518,172.9,78.7,42.8,59.5,0.8899999856948853,-1,-1,-1
1230,2521,325.5,174.0,65.6,48.6,0.7900000214576721,-1,-1,-1
1230,2522,300.6,152.9,52.0,43.8,0.8199999928474426,-1,-1,-1
1245,2518,196.6,70.3,37.8,52.9,0.8799999952316284,-1,-1,-1
1245,2521,303.4,183.7,74.6,55.5,0.7200000286102295,-1,-1,-1
1245,2522,270.3,149.5,66.1,56.1,0.7799999713897705,-1,-1,-1
1260,2518,207.8,56.3,32.0,45.6,0.8399999737739563,-1,-1,-1
3210,2554,311.8,182.9,67.3,49.8,0.8100000023841858,-1,-1,-1
3225,2554,324.5,177.3,69.7,51.6,0.8600000143051147,-1,-1,-1
3225,2556,312.5,162.8,52.3,48.5,0.8600000143051147,-1,-1,-1
3240,2554,336.7,178.7,65.1,48.2,0.6800000071525574,-1,-1,-1
3240,2556,323.4,158.4,48.5,44.8,0.7900000214576721,-1,-1,-1
3255,2554,337.3,167.2,70.3,52.2,0.6899999976158142,-1,-1,-1
3300,2554,398.5,181.6,38.2,27.7,0.7200000286102295,-1,-1,-1
5565,2592,280.3,163.5,106.2,68.4,0.6499999761581421,-1,-1,-1
6915,2611,249.8,107.2,46.8,66.8,0.8999999761581421,-1,-1,-1
6930,2611,270.1,106.8,41.4,59.1,0.8899999856948853,-1,-1,-1
6945,2611,297.6,106.9,37.2,53.0,0.8399999737739563,-1,-1,-1
6960,2611,316.5,100.1,33.8,47.8,0.8899999856948853,-1,-1,-1
6975,2611,337.0,97.7,29.0,40.4,0.8700000047683716,-1,-1,-1
6990,2611,353.1,97.4,25.6,34.7,0.7200000286102295,-1,-1,-1
7005,2611,366.7,97.4,24.1,32.3,0.6000000238418579,-1,-1,-1
7020,2611,374.7,97.1,23.0,30.7,0.6399999856948853,-1,-1,-1
7035,2611,380.3,91.2,23.7,31.3,0.7699999809265137,-1,-1,-1
7050,2611,386.0,89.8,23.5,30.5,0.6800000071525574,-1,-1,-1
