2115,4655,132.4,89.1,78.6,92.5,0.8299999833106995,-1,-1,-1
2235,4655,168.4,63.0,69.1,82.5,0.7799999713897705,-1,-1,-1
2250,4655,148.8,92.1,79.6,97.0,0.75,-1,-1,-1
2685,4655,162.5,78.9,69.7,89.1,0.75,-1,-1,-1
2970,4655,127.2,90.8,72.3,90.9,0.6499999761581421,-1,-1,-1
2985,4655,151.6,74.5,72.8,97.7,0.7099999785423279,-1,-1,-1
3060,4655,136.1,85.2,63.2,84.9,0.8399999737739563,-1,-1,-1
3105,4655,166.8,84.2,62.1,88.8,0.7400000095367432,-1,-1,-1
3210,4655,184.0,82.0,61.2,89.1,0.7900000214576721,-1,-1,-1
3510,4655,211.6,51.6,55.5,85.2,0.7300000190734863,-1,-1,-1
3585,4655,219.2,46.1,51.8,89.0,0.6399999856948853,-1,-1,-1
5265,4677,193.8,55.3,39.4,97.3,0.7400000095367432,-1,-1,-1
5325,4677,200.3,68.1,36.2,88.4,0.800000011920929,-1,-1,-1
5415,4677,192.7,65.5,34.5,82.6,0.7400000095367432,-1,-1,-1
5430,4677,173.8,66.5,38.2,86.0,0.800000011920929,-1,-1,-1
5520,4677,150.2,78.6,47.1,97.2,0.7300000190734863,-1,-1,-1
5565,4677,127.0,116.7,45.7,81.2,0.8399999737739563,-1,-1,-1
5580,4684,170.7,72.6,73.1,98.3,0.8700000047683716,-1,-1,-1
5580,4677,120.9,100.1,43.5,72.8,0.8500000238418579,-1,-1,-1
5790,4684,136.7,109.0,60.3,78.7,0.7699999809265137,-1,-1,-1
6300,4684,103.8,110.1,55.7,68.0,0.6299999952316284,-1,-1,-1
6405,4684,91.6,119.5,54.4,62.9,0.7900000214576721,-1,-1,-1
