105,3791,189.2,41.3,40.5,112.0,0.7599999904632568,-1,-1,-1
870,3791,191.2,114.1,46.8,114.7,0.75,-1,-1,-1
1020,3791,171.4,179.0,49.4,98.7,0.6700000166893005,-1,-1,-1
1455,3791,162.3,182.2,82.4,139.7,0.8399999737739563,-1,-1,-1
1470,3800,135.0,70.2,60.1,95.1,0.8600000143051147,-1,-1,-1
1470,3802,140.0,53.7,54.3,75.6,0.6000000238418579,-1,-1,-1
1485,3803,206.5,47.0,59.9,96.2,0.7200000286102295,-1,-1,-1
1590,3803,192.2,69.1,48.8,75.0,0.7300000190734863,-1,-1,-1
5490,3840,189.3,86.8,75.9,102.5,0.6899999976158142,-1,-1,-1
5505,3840,214.0,60.7,66.8,91.0,0.8100000023841858,-1,-1,-1
5505,3841,269.0,72.9,48.3,96.4,0.8799999952316284,-1,-1,-1
5520,3841,284.4,59.8,40.4,79.8,0.8399999737739563,-1,-1,-1
5520,3843,315.3,81.2,56.2,70.8,0.8399999737739563,-1,-1,-1
5535,3841,312.5,51.6,29.0,55.9,0.6100000143051147,-1,-1,-1
6585,3843,289.7,87.9,53.6,65.6,0.8799999952316284,-1,-1,-1
6600,3843,317.6,91.8,49.6,55.6,0.7599999904632568,-1,-1,-1
6615,3843,346.4,99.1,43.2,45.8,0.8500000238418579,-1,-1,-1
