0,79,265.8,87.9,77.5,63.3,0.7900000214576721,-1,-1,-1
0,80,315.2,49.6,42.5,54.4,0.7900000214576721,-1,-1,-1
15,79,266.8,89.0,75.0,61.2,0.7300000190734863,-1,-1,-1
30,79,278.8,90.9,74.3,61.1,0.6499999761581421,-1,-1,-1
45,79,281.0,90.2,73.7,61.3,0.1899999976158142,-1,-1,-1
60,79,273.4,89.5,75.9,63.4,0.7599999904632568,-1,-1,-1
75,79,274.2,89.8,74.4,62.7,0.8199999928474426,-1,-1,-1
75,80,287.5,51.4,52.9,69.2,0.7200000286102295,-1,-1,-1
90,79,276.3,90.3,73.2,62.2,0.7699999809265137,-1,-1,-1
90,83,252.7,22.4,21.8,41.9,0.8199999928474426,-1,-1,-1
90,80,290.0,52.5,46.4,61.4,0.4000000059604645,-1,-1,-1
105,79,277.4,88.5,73.7,63.4,0.44999998807907104,-1,-1,-1
105,83,242.8,24.2,24.3,46.7,0.8100000023841858,-1,-1,-1
105,80,276.8,47.8,51.2,69.2,0.8500000238418579,-1,-1,-1
120,79,278.3,89.5,70.1,60.8,0.3799999952316284,-1,-1,-1
120,80,271.0,46.3,52.1,71.9,0.8100000023841858,-1,-1,-1
135,79,279.4,90.8,66.5,58.0,0.2199999988079071,-1,-1,-1
135,80,268.2,44.8,52.3,74.1,0.8199999928474426,-1,-1,-1
150,79,295.2,63.4,80.8,72.9,0.7300000190734863,-1,-1,-1
150,80,271.4,44.2,52.4,75.9,0.8199999928474426,-1,-1,-1
150,83,235.8,24.7,20.3,39.5,0.7599999904632568,-1,-1,-1
165,79,289.3,76.9,72.9,67.3,0.6800000071525574,-1,-1,-1
165,80,275.8,44.6,46.3,69.2,0.7699999809265137,-1,-1,-1
165,91,257.0,22.7,22.2,46.9,0.7699999809265137,-1,-1,-1
180,79,280.1,61.6,87.5,85.1,0.8399999737739563,-1,-1,-1
180,80,264.4,40.0,41.7,63.8,0.7400000095367432,-1,-1,-1
195,79,278.4,56.6,90.4,91.8,0.7900000214576721,-1,-1,-1
195,83,226.5,34.4,31.2,60.4,0.8500000238418579,-1,-1,-1
195,91,249.2,24.8,16.4,34.7,0.6499999761581421,-1,-1,-1
210,79,279.5,55.1,89.6,95.3,0.8100000023841858,-1,-1,-1
210,83,214.3,36.7,33.2,63.6,0.7599999904632568,-1,-1,-1
210,80,259.7,28.6,30.5,47.7,0.6899999976158142,-1,-1,-1
225,79,281.4,56.1,84.7,94.2,0.8700000047683716,-1,-1,-1
225,83,206.7,38.5,33.2,62.8,0.6899999976158142,-1,-1,-1
240,79,282.3,53.2,82.7,96.1,0.800000011920929,-1,-1,-1
240,83,203.3,38.6,34.9,65.5,0.7900000214576721,-1,-1,-1
255,79,284.5,54.2,77.4,94.0,0.8299999833106995,-1,-1,-1
255,83,200.4,38.6,34.5,65.1,0.8299999833106995,-1,-1,-1
270,79,286.2,54.0,75.8,96.2,0.8700000047683716,-1,-1,-1
270,83,201.7,38.9,34.5,64.1,0.8199999928474426,-1,-1,-1
285,79,286.9,52.3,75.3,100.1,0.8399999737739563,-1,-1,-1
285,83,202.5,39.1,35.0,63.5,0.8199999928474426,-1,-1,-1
300,79,286.3,53.8,72.4,98.3,0.8999999761581421,-1,-1,-1
300,83,202.1,40.1,34.4,61.5,0.8100000023841858,-1,-1,-1
315,79,304.2,66.1,69.3,94.5,0.75,-1,-1,-1
315,83,200.9,40.4,34.7,61.5,0.33000001311302185,-1,-1,-1
