2580,918,241.7,64.6,39.3,75.8,0.7599999904632568,-1,-1,-1
2595,918,225.8,85.0,44.9,86.7,0.7300000190734863,-1,-1,-1
3600,932,312.1,27.9,13.0,28.5,0.6399999856948853,-1,-1,-1
3615,932,309.2,23.8,11.8,25.7,0.7699999809265137,-1,-1,-1
3630,932,307.7,22.7,9.9,21.6,0.75,-1,-1,-1
3630,933,326.3,27.3,11.8,24.0,0.7799999713897705,-1,-1,-1
3645,932,307.2,21.9,8.3,18.1,0.6100000143051147,-1,-1,-1
3645,933,327.0,27.9,13.6,27.7,0.5600000023841858,-1,-1,-1
3660,932,305.1,18.7,7.9,17.3,0.6700000166893005,-1,-1,-1
3660,933,325.0,28.4,15.1,30.7,0.7400000095367432,-1,-1,-1
3675,932,303.3,15.4,8.3,18.0,0.4300000071525574,-1,-1,-1
3675,933,322.8,29.3,16.4,33.2,0.7300000190734863,-1,-1,-1
3690,932,302.4,16.0,7.0,15.0,0.30000001192092896,-1,-1,-1
6045,941,261.1,26.4,24.9,44.2,0.8100000023841858,-1,-1,-1
6060,941,255.0,30.1,30.1,53.7,0.800000011920929,-1,-1,-1
6075,941,242.4,36.8,35.9,64.2,0.6100000143051147,-1,-1,-1
6090,941,221.8,52.1,46.6,83.5,0.8199999928474426,-1,-1,-1
6315,952,269.3,19.6,16.0,34.1,0.8399999737739563,-1,-1,-1
6330,952,264.1,21.1,19.2,41.0,0.8700000047683716,-1,-1,-1
6345,952,257.6,23.7,23.4,49.9,0.8899999856948853,-1,-1,-1
6360,952,249.9,28.2,29.2,62.4,0.9100000262260437,-1,-1,-1
6375,952,237.4,35.6,36.7,78.6,0.9100000262260437,-1,-1,-1
6375,956,290.4,164.8,99.7,81.4,0.6700000166893005,-1,-1,-1
6390,952,213.5,51.6,47.3,101.1,0.9200000166893005,-1,-1,-1
6390,956,292.1,172.5,89.2,72.8,0.6499999761581421,-1,-1,-1
6405,956,285.6,171.9,100.8,82.8,0.8799999952316284,-1,-1,-1
6420,956,287.7,194.5,80.8,66.7,0.7400000095367432,-1,-1,-1
6435,956,250.6,138.0,139.3,118.0,0.7699999809265137,-1,-1,-1
6450,956,224.4,105.1,139.0,121.2,0.8799999952316284,-1,-1,-1
6465,952,182.4,84.0,52.5,108.5,0.8700000047683716,-1,-1,-1
6480,952,153.5,87.8,48.2,92.5,0.8899999856948853,-1,-1,-1
6495,952,122.9,94.9,44.9,80.2,0.8999999761581421,-1,-1,-1
6630,956,140.7,70.3,91.2,84.3,0.7099999785423279,-1,-1,-1
6675,960,323.2,27.0,16.7,27.5,0.7200000286102295,-1,-1,-1
6690,960,322.5,29.3,17.4,28.5,0.75,-1,-1,-1
6705,960,319.8,30.5,21.5,35.4,0.7300000190734863,-1,-1,-1
6720,960,318.6,34.2,25.3,41.7,0.6299999952316284,-1,-1,-1
6735,960,318.5,40.2,31.3,51.4,0.7699999809265137,-1,-1,-1
6750,960,322.4,53.0,38.8,62.7,0.6299999952316284,-1,-1,-1
7260,969,246.2,31.0,26.8,58.4,0.8500000238418579,-1,-1,-1
7275,969,256.3,26.0,22.5,48.8,0.8600000143051147,-1,-1,-1
7290,969,265.7,26.3,16.9,36.5,0.23000000417232513,-1,-1,-1
7305,969,269.5,23.0,14.2,30.4,0.7200000286102295,-1,-1,-1
7320,969,270.1,20.1,12.7,27.2,0.699999988079071,-1,-1,-1
7335,969,270.5,20.2,10.7,22.8,0.699999988079071,-1,-1,-1
7350,969,271.1,16.5,10.2,21.9,0.3100000023841858,-1,-1,-1
7365,969,272.5,15.0,9.1,19.7,0.41999998688697815,-1,-1,-1
7380,969,273.2,13.6,9.2,20.2,0.18000000715255737,-1,-1,-1
7395,969,274.8,13.9,8.5,18.6,0.6700000166893005,-1,-1,-1
7410,969,276.8,14.4,7.6,16.7,0.5799999833106995,-1,-1,-1
7425,969,278.4,13.9,7.4,16.3,0.6899999976158142,-1,-1,-1
7425,972,289.6,27.1,17.2,34.6,0.8399999737739563,-1,-1,-1
7440,969,279.2,13.3,7.1,15.5,0.41999998688697815,-1,-1,-1
7440,972,287.6,32.1,18.3,36.9,0.1899999976158142,-1,-1,-1
7455,969,279.6,12.8,6.9,15.1,0.6200000047683716,-1,-1,-1
7455,972,292.2,39.3,22.7,45.6,0.7099999785423279,-1,-1,-1
7470,969,280.5,10.8,7.3,16.0,0.4000000059604645,-1,-1,-1
