315,4475,107.7,76.4,71.5,94.1,0.7699999809265137,-1,-1,-1
330,4478,164.1,39.3,47.8,94.0,0.800000011920929,-1,-1,-1
780,4475,143.2,103.2,84.3,113.5,0.8799999952316284,-1,-1,-1
780,4478,155.3,46.1,43.1,88.8,0.7699999809265137,-1,-1,-1
795,4478,159.0,38.0,32.1,64.3,0.7799999713897705,-1,-1,-1
810,4478,170.7,30.3,23.6,47.1,0.7599999904632568,-1,-1,-1
825,4478,180.7,23.9,19.3,37.9,0.8299999833106995,-1,-1,-1
840,4478,187.2,17.3,17.0,34.0,0.7300000190734863,-1,-1,-1
840,4494,222.8,17.1,19.8,46.4,0.6800000071525574,-1,-1,-1
855,4478,192.4,14.8,14.4,28.9,0.44999998807907104,-1,-1,-1
855,4494,228.3,14.4,16.8,39.3,0.6299999952316284,-1,-1,-1
870,4478,196.9,13.4,12.3,24.4,0.17000000178813934,-1,-1,-1
870,4494,235.2,10.3,15.1,35.1,0.33000001311302185,-1,-1,-1
1005,4475,141.7,103.5,65.8,92.3,0.8399999737739563,-1,-1,-1
1395,4475,105.6,81.9,65.3,93.2,0.7099999785423279,-1,-1,-1
1410,4475,112.3,74.1,47.5,68.9,0.6600000262260437,-1,-1,-1
3330,4527,280.9,34.4,36.5,72.3,0.7900000214576721,-1,-1,-1
3345,4527,285.7,32.3,30.9,61.0,0.8199999928474426,-1,-1,-1
3345,4529,254.3,26.4,30.4,56.4,0.8399999737739563,-1,-1,-1
3360,4527,284.6,28.5,26.8,53.1,0.8399999737739563,-1,-1,-1
3360,4529,259.1,24.6,28.7,53.1,0.8100000023841858,-1,-1,-1
3375,4527,278.1,23.9,22.1,43.5,0.6800000071525574,-1,-1,-1
3375,4529,255.5,22.0,22.9,42.4,0.6600000262260437,-1,-1,-1
4125,4544,252.4,19.7,20.0,46.0,0.800000011920929,-1,-1,-1
4140,4544,264.5,25.9,22.5,51.5,0.8299999833106995,-1,-1,-1
4290,4544,312.0,68.9,37.5,80.5,0.6399999856948853,-1,-1,-1
6420,4581,352.0,161.4,78.6,62.2,0.7599999904632568,-1,-1,-1
6585,4581,384.1,145.2,70.5,56.3,0.7300000190734863,-1,-1,-1
6600,4594,214.0,13.1,10.2,21.6,0.7300000190734863,-1,-1,-1
6795,4607,222.9,8.7,11.0,23.4,0.699999988079071,-1,-1,-1
7710,4618,229.2,12.8,14.3,31.2,0.6899999976158142,-1,-1,-1
7725,4618,227.8,11.8,12.2,26.5,0.15000000596046448,-1,-1,-1
8040,4623,294.3,33.1,30.4,49.2,0.8299999833106995,-1,-1,-1
8055,4623,286.9,42.5,32.2,52.2,0.800000011920929,-1,-1,-1
8055,4625,273.2,22.9,19.5,39.9,0.7699999809265137,-1,-1,-1
8070,4625,270.3,30.2,21.0,42.6,0.7099999785423279,-1,-1,-1
8520,4636,75.8,122.6,73.3,70.4,0.8999999761581421,-1,-1,-1
8535,4638,175.2,73.9,63.9,99.0,0.7400000095367432,-1,-1,-1
8550,4639,261.5,66.6,78.1,84.8,0.8999999761581421,-1,-1,-1
8730,4636,76.4,104.6,61.5,61.0,0.699999988079071,-1,-1,-1
8745,4638,146.7,53.9,54.5,87.0,0.6499999761581421,-1,-1,-1
8775,4639,277.5,56.1,66.4,72.6,0.8199999928474426,-1,-1,-1
9015,4639,328.0,43.4,35.5,41.4,0.8399999737739563,-1,-1,-1
9030,4643,315.8,33.6,22.0,34.0,0.6600000262260437,-1,-1,-1
